Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","84978","Terminated","Fusion IV Pharmaceuticals, Inc. dba Axia Pharmaceutical","1990 Westwood Blvd Ste 135","N/A","Los Angeles","CA","	90025-4650","United States","Voluntary: Firm initiated","Press Release","U.S.A. Nationwide and Puerto Rico, Barbados and Dominican Republic","D-0992-2020","Class II","Cholecalciferol (Vitamin D3) Injection, VITAMIN D3 [P] 1,000 IU/ML INJECTABLE, For IM Use, 30 mL Multi-dose Vial, Rx only, Axia Pharmaceutical 1990 Westwood Blvd. Ste 135, Los Angeles, CA 90025; NDC 71283-0210-3","N/A","Lack of Assurance of Sterility","01/15/2020","03/05/2020","12/07/2023","03/11/2020","Lot #: 04082019+51930, Exp 4/8/2020; 09092019+52891, Exp 8/12/2020"
"Drugs","No","","84978","Terminated","Fusion IV Pharmaceuticals, Inc. dba Axia Pharmaceutical","1990 Westwood Blvd Ste 135","N/A","Los Angeles","CA","	90025-4650","United States","Voluntary: Firm initiated","Press Release","U.S.A. Nationwide and Puerto Rico, Barbados and Dominican Republic","D-0993-2020","Class II","Cholecalciferol (Vitamin D3) Injection, VITAMIN D3 [P] 100,000 IU/ML INJECTABLE, For IM Use, 30 mL Multi-dose Vial, Rx only, Axia Pharmaceutical 1990 Westwood Blvd. Ste 135, Los Angeles, CA 90025; NDC 71283-0251-3","N/A","Lack of Assurance of Sterility","01/15/2020","03/05/2020","12/07/2023","03/11/2020","Lot #: 04292019+52110, Exp 4/28/2020; 06252019+52525, Exp 6/24/2020; 09252019+52962, 10072019+53051, Exp 8/12/2020"
"Drugs","No","","84978","Terminated","Fusion IV Pharmaceuticals, Inc. dba Axia Pharmaceutical","1990 Westwood Blvd Ste 135","N/A","Los Angeles","CA","	90025-4650","United States","Voluntary: Firm initiated","Press Release","U.S.A. Nationwide and Puerto Rico, Barbados and Dominican Republic","D-0994-2020","Class II","Zinc Chloride Injection, ZINC CHLORIDE  10MG/ML INJECTABLE, For IV, IM Use, 30 mL Multi-dose Vial, Rx only, Axia Pharmaceutical 1990 Westwood Blvd. Ste 135, Los Angeles, CA 90025; NDC 71283-0224-3","N/A","Lack of Assurance of Sterility","01/15/2020","03/05/2020","12/07/2023","03/11/2020","Lot #: 10302019+53170, Exp 2/9/2020"
"Drugs","No","","85008","Terminated","Golden State Medical Supply Inc.","5187 Camino Ruiz","N/A","Camarillo","CA","	93012-8601","United States","Voluntary: Firm initiated","E-Mail","Distributed Nationwide in the USA","D-0856-2020","Class III","TRAMADOL HYDROCHLORIDE Tablets, USP, 50 mg, Rx Only a)100-count bottles (NDC 60429-588-01) b) 500-count bottle (NDC 60429-588-05) Manufactured by Teva Czech Industries, s.r.o. Opava-Komarov, Czech Republic, Packaged by GSMS Incorporated, Camarillo, CA 93012","379,043 100-ct bottles and 330,997 500-ct bottles","Labeling: Incorrect package insert - Patient leaflets for the specified lots of unscored tablets contain language relative to a 25 mg dosing titration that necessitates the use of a scored 50 mg tablet.","02/12/2020","02/26/2020","04/04/2023","03/04/2020","Lot Numbers:   a) GS021259, Exp. Date 11/31/2019; GS021742, GS022074, Exp. 2/29/2020; GS022619, GS022836, 3/31/2020; GS023243, GS023631, Exp. 4/30/2020; GS023869, GS024562, GS025492, Exp. 5/31/2020; GS025184, Exp. 6/30/2020; GS026306, Exp. 9/30/2020; GS026654, Exp.=12/31/2020; GS027566, Exp. 2/28/2020; GS028574, Exp. 4/30/2021;    b) GS021570, GS021444, GS021445, GS021443, GS021447, GS021446, 11/31/2019; GS021745, GS021746, GS021744, GS022076, GS022077, GS022078, GS022075, GS021747, GS021748, Exp. 2/29/2020; GS022622, GS022623, GS022624, GS022620, GS022837, GS022838, GS022856, GS022621, Exp. 3/31/2020; GS023029, GS023028, GS023027, Exp.  4/30/2020; GS023958, GS023959, GS023960, GS025045, GS024929,  GS025048,GS025047, GS025588, GS025046, Exp. Date 5/31/2020; GS025260, GS025259, Exp.6/30/2020; GS025717, GS025719, GS025718, Exp. 8/31/2020; GS023607, GS026308, GS026309, Exp. 9/30/2020; GS026912, GS026911, GS026910, Exp. 12/31/2020; GS027678, Exp. 2/28/2021; GS027836, Exp. 11/30/2020; GS027570, GS027569, Exp. 2/28/2020; GS027572, GS027571, Exp.  4/30/2021"
"Drugs","No","","85015","Terminated","Lupin Pharmaceuticals Inc.","Harborplace Tower","111 S Calvert St Fl 21st","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0866-2020","Class II","Desoximetasone Topical Spray, 0.25%, 2.5 mg desoximetasone, 100 mL bottles, Rx only, Manufactured for: Lupin Pharmaceuticals, Baltimore, MD","876 bottles","Failed Impurities/Degradation Specification; high out of specification results observed","02/19/2020","03/03/2020","06/03/2021","03/11/2020","K800475 exp. date May 2020  K800477 exp. date June 2020"
"Drugs","No","","85017","Terminated","Teva Pharmaceuticals USA","400 Interpace Pkwy","N/A","Parsippany","NJ","	07054-1120","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA.","D-0862-2020","Class II","Mesalamine Delayed-Release Tablets, USP, 1.2 gram, 120-count bottle, Rx Only, Manufactured by: Actavis Laboratories FL, Inc., Fort Lauderdale, FL  33314; Distributed by: Actavis Pharma, Inc., Parsippany, NJ  07054; NDC 0591-2245-22.","3,695 bottles","Failed Dissolution Specifications: Low out of specification dissolution result observed during stability testing.","02/20/2020","03/02/2020","10/06/2020","03/11/2020","Lot #: 1342500A, Exp 10/2020"
"Drugs","No","","85018","Terminated","Akorn, Inc.","1925 W Field Ct Ste 300","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide within United States and Puerto Rico","D-0859-2020","Class III","Sodium Chloride Ophthalmic Ointment USP, 5%, 3.5 g tubes, Manufactured by:  Akorn, Inc., Lake Forest, IL 60045.  NDC 17478-622-35","720 tubes","Presence of Particulate Matter: Brown spots observed on the inside of the tube of product, identified as tin with trace copper, which are the base of the materials of construction for the tube.","02/21/2020","02/27/2020","07/28/2022","03/04/2020","Lot #: 8B66A, Exp. Date 01/2021; Lot 8C91A, Exp. Date  02/2021; Lots 8F07A, 8F16A, Exp. Date 05/2021; Lot 8F13A, Exp. Date 07/2021."
"Drugs","No","04/15/2020","85039","Terminated","Precision Dose Inc.","722 Progressive Ln","N/A","South Beloit","IL","	61080-2616","United States","Voluntary: Firm initiated","Letter","Nationwide USA","D-1004-2020","Class II","Ranitidine Oral Solution, USP, 150 mg/10 mL, [10 mL x 30 Unit Dose Cups per case, NDC: 68094-204-62; 10 mL x 100 Unit Dose Cups per case, NDC: 68094-204-61; Unit Dose Cup NDC: 68094-204-59], Rx only, Precision Dose, Inc., South Beloit, IL 61080","224,940 unit dose cups","CGMP Deviations: Impurity N-nitrosodimethylamine (NDMA) found in API.","11/13/2019","03/12/2020","09/17/2022","03/18/2020","Lot number: 501290, Expiry: 11/30/19, NDC: 68094-204-61;   Lot number: 501326, Expiry: 11/30/19, NDC: 68094-204-62;    Lot number: 501501, Expiry: 11/30/19, NDC: 68094-204-62;   Lot number: 1592, Expiry: 4/30/20, NDC: 68094-204-62;   Lot number: 501679, Expiry: 4/30/20, NDC: 68094-204-61, 68094-204-62"
"Drugs","No","","85054","Terminated","Breckenridge Pharmaceutical, Inc","15 Massirio Dr Ste 201","N/A","Berlin","CT","	06037-2352","United States","Voluntary: Firm initiated","Letter","Nationwide in the U.S.","D-1063-2020","Class III","Zoledronic Acid Injection 5 mg/100 mL (0.05 mg/mL), Solution for Intravenous Infusion, Sterile Solution, 100 mL Single - Dose Vial per Carton, Rx Only, Distributed by: Breckenridge Pharmaceutical, Inc., Boca Raton, FL 33487, Manufactured by: Pharmaceutics International, Inc., Hunt Valley, MD 21031, NDC 51991-064-98.  ","900 Vials","Failed Impurities/Degradation Specifications: Out-of-specification results obtained for impurities during stability testing.","02/24/2020","03/25/2020","08/31/2020","03/04/2020","Lot # 5553.044E; 5553.044F, Exp. 04/30/2021"
"Drugs","No","","85067","Terminated","Pfizer Inc.","235 E 42nd St","N/A","New York","NY","	10017-5703","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States and Albania, Israel, Serbia, Macedonia, Afghanistan, Botswana/South Africa/Zimbabwe, India, Israel, Rwanda, Uruguay, Mongolia","D-0995-2020","Class II","Elelyso (taliglucerase alfa) for injection, 200 units/vials,, Rx only, Distributed by Pfizer Labs, Division of Pfizer Inc, NY, NY 10017.  NDC 0069-0106-01","24,714 vials","Lack of Assurance of Sterility--Reports of loose metal ferrule crimps on vials for injection. The entire cap either lifted or dislodged while attempting to flip off the orange color plastic button.","02/27/2020","03/05/2020","12/28/2022","03/11/2020","Lot #:  X14209, Exp. Date 02/2020; AH4601, Exp. Date 03/2020; AH4603, X46389, X78365, AT2927, Exp. Date 04/2020; AH4602, Exp. Date 05/2020;  AL8590, Exp. Date 10/2020"
"Drugs","No","","85070","Terminated","American Health Packaging","2550 John Glenn Ave Ste A","N/A","Columbus","OH","	43217-1188","United States","Voluntary: Firm initiated","Letter","Nationwide USA","D-1003-2020","Class II","Ranitidine Tablets, USP, 150 mg, 100 Tablets (10 tablets x 10 blister card), Rx Only, Packaged and Distributed by: American Health Packaging, Columbus, Ohio 43217.  NDC carton: 60687-322-01; NDC Unit Dose Card: 60687-322-11","53,619 cartons","CGMP Deviations: Potential N-Nitrosodimethylamine (NDMA) amounts above levels established by the FDA.","11/20/2019","03/12/2020","08/04/2022","03/18/2020","Lot, expiry:  Lots  179516, 179745, exp 12/31/2019; Lot 180712, exp 02/29/2020; Lot 180819, exp 04/30/2020; Lots 181403, 182544, 183155, 183236, exp 05/31/2020; Lots 185739, 186600, 186702, exp 12/31/2020"
"Drugs","No","","85072","Terminated","Grato Holdings, Inc.","201 Apple Blvd","N/A","Woodbine","IA","	51579-1503","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide, Israel","D-1049-2020","Class III","Colostat, Homeopathic Remedy, 1 fl. oz. (30 mL) per bottle, 20% Ethanol, Dist. by Energique, Inc., 201 Apple Blvd., Woodbine, IA 51579, NDC 44911-0411-1","659 bottles","Labeling mix-up - Indications on product label are incorrect.","11/15/2019","03/20/2020","09/28/2020","04/01/2020","Lot # Z56673"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1006-2020","Class II","Acetylcysteine Ophthalmic 10% Solution, 5 mL per dropper bottle (10ML).  Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","2x5 ml bottles","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lot 02242020@1"
"Drugs","No","","85018","Terminated","Akorn, Inc.","1925 W Field Ct Ste 300","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide within United States and Puerto Rico","D-0860-2020","Class III","Well at Walgreens Sodium Chloride Ophthalmic Ointment USP, 5%, 3.5 g tubes, Distributed by: Walgreen Co. 200 Wilmot Rd., Deerfield, IL 60015. NDC 0363-9050-00.","24 tubes","Presence of Particulate Matter: Brown spots observed on the inside of the tube of product, identified as tin with trace copper, which are the base of the materials of construction for the tube.","02/21/2020","02/27/2020","07/28/2022","03/04/2020","Lot #:8G59A, Exp. Date 06/2021"
"Drugs","No","03/09/2020","85018","Terminated","Akorn, Inc.","1925 W Field Ct Ste 300","N/A","Lake Forest","IL","	60045-4862","United States","Voluntary: Firm initiated","Letter","Nationwide within United States and Puerto Rico","D-0861-2020","Class III","CVS Health Sodium Chloride Ophthalmic Ointment USP, 5%, 3.5 g tubes, Distributed By: CVS Pharmacy Inc. One CVS Drive, Woonsocket, RI 02895, NDC 59779-303-01","N/A","Presence of Particulate Matter: Brown spots observed on the inside of the tube of product, identified as tin with trace copper, which are the base of the materials of construction for the tube.","02/21/2020","02/27/2020","07/28/2022","03/04/2020","Lot #:8G50A, Exp. Date 06/2021"
"Drugs","No","07/08/2020","85125","Terminated","Mayne Pharma Inc","1240 Sugg Pkwy","N/A","Greenville","NC","	27834-9006","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-0998-2020","Class II","Carbidopa and Levodopa Tablets, USP 25 mg/250mg, 100 ct bottle, Rx Only, Mayne Pharma, Greenville, NC 27834. NDC 51862-858-01","8274 100-count bottles","Product Mix-Up: A foreign tablet was found in bottle.","03/02/2020","03/09/2020","10/28/2021","03/18/2020","Lot: FG11514 Exp. 05/2021"
"Drugs","No","","85127","Terminated","Sunstar Guangzhou Ltd.","Modern Industry Centre","Blk D F/5; 203 Conbo Avenue","Guangzhou","N/A","	N/A","China","Voluntary: Firm initiated","Letter","Florida only","D-0997-2020","Class II","Sunstar GUM Toothpaste 3 g tubes, Toothpaste made in Japan, packed in China, NDC 53050-0002-01","260,000 tubes","cGMP Deviation","02/28/2020","03/09/2020","03/29/2021","03/18/2020","Lot #: 20180621 Exp. 2020-06-21, 20180827 Exp. 2020-08-27, 20190115 Exp. 2021-01-15"
"Drugs","No","","85128","Terminated","Noven Therapeutics, LLC","11960 Sw 144th St","N/A","Miami","FL","	33186-6109","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1042-2020","Class II","Daytrana (methylphenidate transdermal system) patches, Delivers 10 mg over 9 hours (1.1 mg/hr), 30-count box, Rx only, Manufactured for Noven Therapeutics, LLC. Miami, FL 33186,  NDC 68968-5552-3","9513 boxes","Defective Delivery System: Out of specification for mechanical peel and shear.","03/02/2020","03/19/2020","05/18/2023","03/25/2020","Lot#: 86280, Exp 06/2020"
"Drugs","No","","85128","Terminated","Noven Therapeutics, LLC","11960 Sw 144th St","N/A","Miami","FL","	33186-6109","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1043-2020","Class II","Daytrana (methylphenidate transdermal system) patches, Delivers 15 mg over 9 hours (1.6 mg/hr), 30-count box, Rx only, Manufactured for Noven Therapeutics, LLC. Miami, FL 33186, NDC 68968-5553-3","13761 boxes","Defective Delivery System: Out of specification for mechanical peel and shear.","03/02/2020","03/19/2020","05/18/2023","03/25/2020","Lot#: 85942, Exp 03/2020; 86281, Exp 06/2020"
"Drugs","No","","85128","Terminated","Noven Therapeutics, LLC","11960 Sw 144th St","N/A","Miami","FL","	33186-6109","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1044-2020","Class II","Daytrana (methylphenidate transdermal system) patches, Delivers 20 mg over 9 hours (2.2 mg/hr), 30-count box, Rx only, Manufactured for Noven Therapeutics, LLC. Miami, FL 33186, NDC 68968-5554-3","11093 boxes","Defective Delivery System: Out of specification for mechanical peel and shear.","03/02/2020","03/19/2020","05/18/2023","03/25/2020","Lo#t: 86081, Exp 04/2020; 86196, Exp 06/2020"
"Drugs","No","","85128","Terminated","Noven Therapeutics, LLC","11960 Sw 144th St","N/A","Miami","FL","	33186-6109","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1045-2020","Class II","Daytrana (methylphenidate transdermal system) patches, Delivers 30 mg over 9 hours (3.3 mg/hr), 30-count box, Rx only, Manufactured for Noven Therapeutics, LLC. Miami, FL 33186, NDC 68968-5555-3","7469 boxes","Defective Delivery System: Out of specification for mechanical peel and shear.","03/02/2020","03/19/2020","05/18/2023","03/25/2020","Lot#: 86083, Exp 05/2020; 86282, Exp 06/2020"
"Drugs","No","","85136","Terminated","Par Pharmaceutical Inc.","1 Ram Ridge Rd","N/A","Chestnut Ridge","NY","	10977-6714","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-1035-2020","Class III","PrediniSONE Tablets, USP 5 mg, 48-count bottle,  Rx only, Distributed by: Par Pharmaceutical Chestnut Ridge, NY 10977,  NDC 0603-5337-31","13008 bottles","Labeling: Incorrect or Missing Exp Date - An incorrect expiration date has been identified on Prednisone Tablets USP 5 mg","03/04/2020","03/18/2020","04/09/2021","03/25/2020","Lot #: 8672518, Exp 12/21"
"Drugs","No","03/11/2020","85138","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Letter","Nationwide","D-0999-2020","Class III","Quetiapine Fumarate Extended-Release Tablets, 50 mg, 100 tablets per unit dose carton, Rx only, Manufactured by: Lupin Limited, Pithampur (M.P.) 454775 India; Distributed by: Major Pharmaceuticals, 17177 N. Laurel Park Dr., Suite 233, Livonia, MI 48152 USA.  NDC: 0904-6801-61","330 cartons","Labeling; Incorrect or Missing Package Insert: Product was packaged with the package insert for Quetiapine Fumarate Tablets not Quetiapine Fumarate Extended-Release Tablets.","02/27/2020","03/11/2020","09/24/2022","03/18/2020","Lot, expiry: Lot N00028, exp 04/2021; Lot N00044, exp 06/2021"
"Drugs","No","03/11/2020","85138","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1000-2020","Class III","Quetiapine Fumarate Extended-Release Tablets, 150 mg, 100 tablets per unit dose carton, Rx only, Manufactured by: Lupin Limited, Pithampur (M.P.) 454775 India; Distributed by: Major Pharmaceuticals, 17177 N. Laurel Park Dr., Suite 233, Livonia, MI 48152 USA.  NDC: 0904-6802-61","1 carton","Labeling; Incorrect or Missing Package Insert: Product was packaged with the package insert for Quetiapine Fumarate Tablets not Quetiapine Fumarate Extended-Release Tablets.","02/27/2020","03/11/2020","09/24/2022","03/18/2020","Lot, expiry: Lot N00036, exp 05/2021"
"Drugs","No","03/11/2020","85138","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1001-2020","Class III","Quetiapine Fumarate Extended-Release Tablets, 200 mg, 100 tablets per unit dose carton, Rx only, Manufactured by: Lupin Limited, Pithampur (M.P.) 454775 India; Distributed by: Major Pharmaceuticals, 17177 N. Laurel Park Dr., Suite 233, Livonia, MI 48152 USA.  NDC: 0904-6803-61","115 cartons","Labeling; Incorrect or Missing Package Insert: Product was packaged with the package insert for Quetiapine Fumarate Tablets not Quetiapine Fumarate Extended-Release Tablets.","02/27/2020","03/11/2020","09/24/2022","03/18/2020","Lot, expiry: Lot N00037, exp 05/2021"
"Drugs","No","03/11/2020","85138","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1002-2020","Class III","Quetiapine Fumarate Extended-Release Tablets, 300 mg, 100 tablets per unit dose carton, Rx only, Manufactured by: Lupin Limited, Pithampur (M.P.) 454775 India; Distributed by: Major Pharmaceuticals, 17177 N. Laurel Park Dr., Suite 233, Livonia, MI 48152 USA.  NDC: 0904-6804-61","N/A","Labeling; Incorrect or Missing Package Insert: Product was packaged with the package insert for Quetiapine Fumarate Tablets not Quetiapine Fumarate Extended-Release Tablets.","02/27/2020","03/11/2020","09/24/2022","03/18/2020","Lot, expiry: Lot N00037, exp 05/2021"
"Drugs","No","05/05/2020","85146","Terminated","Teva Pharmaceuticals USA","400 Interpace Pkwy","N/A","Parsippany","NJ","	07054-1120","United States","Voluntary: Firm initiated","Letter","Product was distributed to 1 wholesaler who still had all units within their possession and had not shipped or further distributed any of the product.","D-1260-2020","Class II","Epinephrine Injection USP, 0.3 mg (Auto-Injector), 0.3 mg/ 0.3 mL pre-filled syringe, Rx Only, Manufactured for Teva Pharmaceuticals USA, Inc. North Wales, PA 19454. NDC 0093-5986-27","600 cartons/2 auto-injector per carton","CGMP Deviations: Precautions taken due to Out-of-specification for trigger force for a non-marketed lot number that shares the same component.","03/05/2020","05/05/2020","11/19/2020","05/13/2020","Lot # 007F19AA, exp. date 04/2021"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1007-2020","Class II","Morphine Sulfate, 20 mg/mL intrathecal, 20 mL per syringe.  Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","1 20 ml syringe","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lot 02242020@2"
"Drugs","No","","85152","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","N/A","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-1031-2020","Class II","Sotalol HCL Tablets, USP (AF) 80 mg, 100 count bottles, Rx Only, Mylan Pharmaceuticals Inc. Morgantown, WV 26505 USA. NDC 00378-5123-01","300 100-count bottles","Presence of particulate matter. presence of metal particles.","03/09/2020","03/18/2020","05/26/2021","03/25/2020","Lot # 3095754, exp. date 02/2021"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1008-2020","Class II","Daptomycin, 500MG in 0.9% NACL 100ML Injectable  Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","16 doses","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lots 02242020@3, 02242020@9"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1009-2020","Class II","Ertapenem in 100ML 0.9% NACL 1GM Injectable,  Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","8 doses","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lot 02242020@7"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1010-2020","Class II","Vancomycin 900MG in 100ML 0.9% NACL Injectable,  Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","3 doses","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lot 02242020@8"
"Drugs","No","","85081","Terminated","Redline Pharmacy Solutions","2415 Osborne Dr E Ste 100","N/A","Hastings","NE","	68901-1999","United States","Voluntary: Firm initiated","Telephone","Sold to patients in Nebraska","D-1011-2020","Class II","Morphine Sulfate (MITIGO), 5 mg/mL intrathecal, 40 mL per syringe. Redline Specialty Pharmacy, 2415 Osborne Drive E, #100 Hastings, NE 68901","1 40 ml syringe","Lack Of Processing Controls","02/24/2020","03/12/2020","03/31/2022","03/18/2020","Lot 02242020@14"
"Drugs","No","","85158","Terminated","H J Harkins Company Inc dba Pharma Pac","1400 W Grand Ave Ste F","N/A","Grover Beach","CA","	93433-4221","United States","Voluntary: Firm initiated","Letter","Nationwide within the United States","D-1005-2020","Class II","Acetaminophen 500 mg tablet packaged in a) 30-count bottles ( NDC 52959-0002-30), b) 42-count bottles (NDC 52959-0002-42), c) 45-count bottles (NDC 52959-0002-45) and e) 50-count bottles (NDC 52959-0002-50) Repack: H.J. Harkins Co., Inc. Grover Beach, CA 93433","11,973 tablets","Presence of Foreign Tablets/Capsules: Complaint involving one Women's Prenatal dietary supplement tablet commingled in a bottle of Extra Strength Acetaminophen 500 mg contents 1000 count bottle","03/06/2020","03/12/2020","01/17/2024","03/18/2020","Lot #: AE00M, exp. date 08/2021"
"Drugs","No","03/24/2020","85169","Terminated","Lupin Pharmaceuticals Inc.","Harborplace Tower","111 S Calvert St Fl 21st","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA and Puerto Rico.","D-1055-2020","Class III","Bekyree (desogestrel and ethinyl estradiol tablets USP, 0.15 mg/0.02 mg and ethinyl estradiol tablets USP, 0.01 mg), packaged in 1 Wallet of 28 Tablets (NDC 68180-879-11), 3 Wallets of 28 Tablets Each per carton (NDC 68180-879-13), Rx Only, Distributed by: Lupin Pharmaceuticals, Inc., Baltimore, Maryland 21202; Manufactured by: Lupin Limited, Pithampur (M.P.) - 454775, INDIA.","1,712 cartons","Failed Content Uniformity Specifications: Out Of Specification test results observed for content and blend uniformity.","03/09/2020","03/24/2020","05/25/2021","03/18/2020","Lot #: L800915, Exp July 2020"
"Drugs","No","03/24/2020","85169","Terminated","Lupin Pharmaceuticals Inc.","Harborplace Tower","111 S Calvert St Fl 21st","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA and Puerto Rico.","D-1056-2020","Class II","Levonorgestrel and Ethinyl Estradiol Tablets USP, 0.05mg/0.03 mg, 0.075mg/0.04mg, and 0.125mg/0.03mg, packaged in 1 Wallet of 28 Tablets (NDC 68180-857-11), 3 Wallets of 28 Tablets Each per carton (NDC 68180-857-13); Rx Only, Distributed by: Lupin Pharmaceuticals, Inc., Baltimore, MD 21202; Manufactured by: Lupin Limited, Pithampur (M.P.) - 454775, INDIA.","9,897 cartons","Failed Content Uniformity Specifications: Out Of Specification test results observed for content uniformity.","03/09/2020","03/24/2020","05/25/2021","03/18/2020","Lot #: L800951, Exp July 2020"
"Drugs","No","03/24/2020","85181","Terminated","Jubilant Cadista Pharmaceuticals, Inc.","207 Kiley Dr","N/A","Salisbury","MD","	21801-2249","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA","D-1058-2020","Class II","Pantoprazole Sodium Delayed-Release Tablets, USP, 40 mg, 90 count bottle, Rx Only, Manufactured by Jubilant Generics Ltd, Roorkee-247661 India, NDC 59746-284-90","89,376 90-count bottles","CGMP Deviations: Presence of dark brown discoloration on edges of tablets","03/11/2020","03/24/2020","06/10/2020","03/25/2020","Lot #  PA218005A, exp. date 12/2020, PA218P010, PA218P011, exp. date 04/2021, PA218108A, PA218110A, exp. date 06/2021"
