Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","77780","Terminated","Cantrell Drug Company","7321 Cantrell Rd","N/A","Little Rock","AR","	72207-4144","United States","Voluntary: Firm initiated","Letter","Nationwide within the US","D-1075-2017","Class II","Sodium Bicarbonate 8.4% Injection Solution 50 mL, 50 mEq (1mEq/mL) Single-Dose Syringe,  Rx Only, Cantrell Drug Company 7321 Cantrell Rd. Little Rock, AR 72207 877-666-5222","40081 syringes","Lack of Sterility Assurance.","07/14/2017","08/09/2017","09/16/2020","08/16/2017","Lot#: 10349, BUD: 7/30/2017; 10356, BUD: 7/31/2017; 10377, BUD: 8/4/2017; 10386, BUD: 8/5/2017; 10394, BUD: 8/6/2017; 10404, BUD: 8/8/2017; 10423 BUD: 8/12/2017; 10468, BUD: 8/18/2017; 10473, BUD: 8/19/2017; 10482, BUD: 8/20/2017; 10514, BUD: 8/25/2017; 10524, BUD: 8/26/2017; 10569, BUD: 9/3/2017"
"Drugs","No","","77780","Terminated","Cantrell Drug Company","7321 Cantrell Rd","N/A","Little Rock","AR","	72207-4144","United States","Voluntary: Firm initiated","Letter","Nationwide within the US","D-1076-2017","Class II","Adenosine in 0.9% Sodium Chloride 30mL, 90 mg/30 mL (3 mg/mL) Single-Dose Syringe, Rx Only, Cantrell Drug Company 7321 Cantrell Rd. Little Rock, AR 72207 877-666-5222; NDC 52533-236-03","6210 syringes","Lack of Sterility Assurance.","07/14/2017","08/09/2017","09/16/2020","08/16/2017","Lot #: 9814, 9831 BUD: 9/12/2017; 10059, BUD: 10/18/2017"
"Drugs","No","","77780","Terminated","Cantrell Drug Company","7321 Cantrell Rd","N/A","Little Rock","AR","	72207-4144","United States","Voluntary: Firm initiated","Letter","Nationwide within the US","D-1078-2017","Class II","Neostigmine Methylsulfate Injection Solution 5 mL, 5 mg/5 mL (1 mg/mL) Single-Dose Syringe, Rx Only, Cantrell Drug Company 7321 Cantrell Rd. Little Rock, AR 72207 877-666-5222, NDC 52533-046-15","120856 syringes","Lack of Sterility Assurance.","07/14/2017","08/09/2017","09/16/2020","08/16/2017","Lot #: 10081, BUD: 7/25/2017; 10096, BUD: 7/27/2017; 10112, BUD: 7/30/2017; 10117, BUD: 7/31/2017; 10152, BUD: 8/3/2017; 10159, BUD: 8/6/2017; 10170, BUD: 8/7/2017; 10174, BUD: 8/8/2017; 10193, BUD: 8/9/2017; 10202, BUD: 8/10/2017; 10212, BUD: 8/13/2017; 10242, BUD: 8/15/2017; 10276, BUD: 8/17/2017; 10294, BUD: 8/20/2017; 10320, BUD: 8/23/2017; 10328, BUD: 8/24/2017; 10334, BUD: 8/28/2017; 10342, BUD: 8/29/2017; 10364, BUD: 9/3/2017; 10392, BUD: 9/6/2017; 10420, BUD: 9/11/2017; 10427, BUD: 9/12/2017; 10440, BUD: 9/14/2017; 10463, BUD: 9/18/2017; 10495, BUD: 9/22/2017; 10499, BUD: 9/24/2017; 10512, BUD: 9/25/2017; 10556, BUD: 10/1/2017; 10567, BUD: 10/3/2017; 10583, BUD: 10/6/2017"
"Drugs","No","","77780","Terminated","Cantrell Drug Company","7321 Cantrell Rd","N/A","Little Rock","AR","	72207-4144","United States","Voluntary: Firm initiated","Letter","Nationwide within the US","D-1079-2017","Class II","Rocuronium Bromide Injection Solution 5 mL, 50 mg/5 mL (10 mg/mL) Single-Dose Syringe, Rx Only, Cantrell Drug Company 7321 Cantrell Rd. Little Rock, AR 72207 877-666-5222, NDC 52533-064-15","28779 syringes","Lack of Sterility Assurance.","07/14/2017","08/09/2017","09/16/2020","08/16/2017","Lot #: 9598, BUD: 8/2/2017; 9609, BUD: 8/5/2017; 9621, BUD: 8/7/2017; 9681, BUD: 8/19/2017; 9765, BUD: 9/5/2017; 10102, BUD: 10/24/2017; 10347, BUD: 11/26/2017; 10357, BUD: 11/26/2017; 10387, BUD: 12/3/2017; 10478, 10505, 10585, BUD: 12/16/2017"
"Drugs","No","","77862","Terminated","Pfizer Inc.","235 E 42nd St","N/A","New York","NY","	10017-5703","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1163-2017","Class III","Quillivant XR methylphenidate HCl, for extended-release oral suspension, 600 mg/120 mL total volume (When constituted with 105 mL of water, 25 mg/5 mL (5 mg/mL) when reconstituted,   Rx Only, Distributed by Nextwave Pharmaceuticals, Inc. A subsidiary of Pfizer Inc., New York, NY 10017, Manufactured by Tris Pharma, Inc., Monmouth Junction, NJ 08852, NDC 24478-200-20.  ","14,712 bottles","Failed Dissolution Specifications","08/04/2017","09/15/2017","04/11/2019","09/27/2017","Lot # 03216048A, Exp.  05/18"
"Drugs","No","","77869","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-1119-2017","Class II","Rugby Diocto Liquid, Docusate Sodium 50 mg/ 5 mL, Stool Softener Laxative, One Pint (473 mL) plastic bottles, Dist. by:  Rugby Laboratories, 17177 N. Laurel Park Dr., Suite 233, Livonia, MI 48152 --- NDC: 0536-0590-85","7,308 bottles","Microbial contamination of Non-sterile Products; presence of yeast and potential B. cepacia contamination","08/02/2017","08/24/2017","07/16/2024","08/30/2017","Item# 370010, Lot: 20351701"
"Drugs","No","","77869","Terminated","The Harvard Drug Group","17177 N Laurel Park Dr Ste 233","N/A","Livonia","MI","	48152-3951","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA","D-1120-2017","Class II","Rugby Diocto Syrup, Docusate Sodium 60 mg/15 mL, Stool Softener Laxative, One Pint (473 mL) plastic bottles, Dist. by:  Rugby Laboratories, 31778 Enterprise Drive, Livonia, MI 48150. NDC: 0536-1001-85","7,272 bottles","Microbial contamination of Non-sterile Products; presence of yeast and potential B. cepacia contamination","08/02/2017","08/24/2017","07/16/2024","08/30/2017","Item# 370282, Lot: 22941701"
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1100-2017","Class III","Make Up Transparent ivory (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03200, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032005.  ","373 creams","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 180318, Exp 03/18/2018"
"Drugs","No","","77878","Terminated","KVK-Tech, Inc.","110 Terry Dr","N/A","Newtown","PA","	18940-3427","United States","Voluntary: Firm initiated","Letter","Nationwide in the United States","D-1083-2017","Class III","Phentermine HCL Capsules, USP 15 mg, packaged in a) 100-count bottles (NDC 10702-026-01), and b) 1000-count bottles (NDC 10702-026-10), Rx only, mfd. by: KVK-TECH, INC. NEWTOWN, PA 18940","35,267 bottles","Failed Impurities/Degradation Specifications: out-of-specification results obtained for individual unknown impurities found at 30 month Room Temperature Retained Sample stability test.","08/03/2017","08/11/2017","12/04/2018","08/23/2017","Lot # a):12322A, 12323B, 12324A, Exp. Sep 2017; 12455A, Exp. Dec 2017;   b) 12323A, Exp. Sep 2017; 12456A, Exp. Dec 2017"
"Drugs","No","","77881","Terminated","Teva Pharmaceuticals USA","1090 Horsham Rd","N/A","North Wales","PA","	19454-1505","United States","Voluntary: Firm initiated","Letter","Product distributed to OH, IL, PA, MI, VA and CT","D-1058-2017","Class III","Glipizide Extended-Release Tablets (anti-diabetic agent), 5 mg, packaged in 30-unit dose blister pack per carton, Rx only, Mfd for: Watson Laboratories, Inc., Corona, CA 92880, Mfd by: Patheon Pharmaceuticals, Inc., Cincinnati, OH 43215, NDC 0591-0844-15","2,880 cartons (30 unit dose blister pack per carton)","Failed Moisture Limits: out of specification test results for water content obtained during stability testing.","08/02/2017","08/08/2017","02/28/2018","08/16/2017","Lot # 3138405A, Exp 8/2017"
"Drugs","No","","77889","Terminated","Amgen, Inc.","1 Amgen Center Dr","N/A","Thousand Oaks","CA","	91320-1730","United States","Voluntary: Firm initiated","Letter","United States including Puerto Rico","D-1086-2017","Class II","Procrit Epoetin Alfa 40,000 units/mL single use vial For Intravenouse or Subcutaneous Use Only, Rx only, Manufactured by: Amgen Inc., Thousand Oaks, CA 91320-1799, Manufactured for: Janssen Products, LP Horsham, PA 19044, NDC 59676-340-01","175,632 vials","Presence of particulate matter: Visible glass flakes identified as lamellae in some drug product vials.","08/04/2017","08/14/2017","03/29/2018","08/23/2017","Lot #: G290491A, G290491B, Exp. 06/18"
"Drugs","No","","77836","Terminated","HOSPIRA INC, LAKE FOREST","275 NORTH FOREST DRIVE","N/A","LAKE FOREST","IL","	60045","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA","D-1081-2017","Class II","Hydromorphone Hydrochloride Injection, USP, 500 mg/50 mL (10 mg/mL), 50 mL Single Dose Vial per Carton, 100 vials per case. Hospira, Inc., Lake Forest, IL 60045 USA, NDC: 0409-2634-50","9,009 vials","Presence of Particulate Matter: Silicone oil","07/26/2017","08/09/2017","05/11/2018","08/16/2017","Lot #: 56260DD, Exp. 01AUG2017"
"Drugs","No","","77856","Terminated","PharMedium Services, Llc","12620 W Airport Blvd Ste 130","N/A","Sugar Land","TX","	77478-6200","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1166-2017","Class II","Fentanyl Citrate (Preservative Free) 20 mcg per mL (2,000 mcg per 100 mL) 100 mL total volume in a 100 mL LifeCare Bag in Sodium Chloride 0.9% Rx Only, Compounded by PharMEDium Services, LLC, Cleveland, MS 38732,   NDC 61553-605-52","295 bags","Labeling: Not Elsewhere Classified-  Diluent used to compound product expired prior to the expiration date assigned to the compounded product.  ","04/06/2017","09/15/2017","01/13/2020","09/27/2017","Lot: 170850021C Exp. 06/25/17"
"Drugs","No","","77836","Terminated","HOSPIRA INC, LAKE FOREST","275 NORTH FOREST DRIVE","N/A","LAKE FOREST","IL","	60045","United States","Voluntary: Firm initiated","Telephone","Nationwide in the USA","D-1082-2017","Class II","Hydromorphone Hydrochloride Injection, USP, 50 mg/5 mL (10 mg/mL), 5 mL Single Dose Vial.(10 vials per carton NDC 0703-0113-01) and 180 vials per case (NDC 0703-0113-03)  Mfd By: Hospira, Inc., Lake Forest, IL 60045 USA, Mfd For: Teva Parenteral Medicines, Inc., Irvine, CA 92618 USA.","56,340 vials","Presence of Particulate Matter: Silicone oil","07/26/2017","08/09/2017","05/11/2018","08/16/2017","Lot #: 560103F, Exp. 01AUG2017"
"Drugs","No","","77915","Terminated","PD-Rx Pharmaceuticals, Inc.","727 N Ann Arbor Ave","N/A","Oklahoma City","OK","	73127-5822","United States","Voluntary: Firm initiated","Letter","Nationwide.","D-1118-2017","Class III","Phentermine Capsules, 15 mg,  a) 7-count bottle (NDC 55289-791-07), b) 14-count bottle ( NDC 55289-791-14), c) 21-count bottle (NDC 55289-791-21), d) 30-count bottle (NDC 55289-791-30), e) 60-count bottle (NDC 55289-791-60), Packaged by PD-Rx Pharmaceuticals, Incorporated, Oklahoma City, OK. 73127 Mfg: KVK-Tech, Inc. Newtown, PA 18940","3440 bottles","Failed Impurities/Degradation Specifications:Out of specification results for individual unknown impurities at 30th month Room Temperature Retained Sample stabilities test .","08/11/2017","08/23/2017","01/29/2020","08/30/2017","Lots: a) H15E22, Exp. 8/31/17; J15E02, Exp. 10/31/17. b) J15A53, Exp. 10/31/17; D16C78, Exp.12/31/17; c)J15D54, Exp. 10/31/17; d)H15B60, Exp. 8/31/17; e) J15A49, Exp. 10/31/17; C16A14, Exp. 12/31/17."
"Drugs","No","","77933","Terminated","Morton Grove Pharmaceuticals, Inc.","6451 Main St","N/A","Morton Grove","IL","	60053-2633","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA and Puerto Rico.","D-1125-2017","Class II","Amoxicillin and Clavulanate Potassium for Oral Suspension, USP, 250/62.5 mg per 5 mL, 100 mL (when reconstituted) bottle, Rx Only, Manufactured By: Cipla Ltd. at Medispray Laboratories Pvt. Ltd., Kundaim Goa, India; Manufactured For: Wockhardt USA, LLC, Parsippany, NJ  07054, NDC 60432-065-00.","7332 bottles","Presence of Foreign Substance: customer complaint of blue foreign material identified as a portion of a nitrile glove was discovered in product.","08/10/2017","08/29/2017","09/13/2018","09/06/2017","Batch #: KH60276, Exp 10/18"
"Drugs","No","","77936","Terminated","MEDLINE INDUSTRIES INC","3 Lakes Dr","N/A","Northfield","IL","	60093-2753","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1138-2017","Class II","Vitamin A&D Ointment (petroleum 93.5%), Skin Protectant, NET Wt. 0.18 OZ (5g),  Manufactured for Medline Industries, Inc., Northfield, IL 60093 USA.  NDC: 53329-090-16","462 cases, 144 packets per case","Labeling Mixup; the individual A&D ointment foil packets are incorrectly labeled as petroleum jelly. The boxes and outer case are correctly labeled as A&D ointment.","08/03/2017","09/12/2017","11/21/2017","09/20/2017","Lot Number: A-K-8383"
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1101-2017","Class III","Make Up Transparent pastel (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03210, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032104.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 130917, Exp 09/13/2017; 310318, Exp 03/31/2018; 270718, Exp 07/27/2018; 081118, Exp 11/08/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1102-2017","Class III","Make Up Transparent sand (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03220, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032203.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 300817, Exp 08/30/2017; 291217, Exp 12/29/2017; 010918, Exp 09/01/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1103-2017","Class III","Make Up Perfect caramel (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03330, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032302.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 130917, Exp 09/13/2017; 010818, Exp 08/01/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1104-2017","Class III","Make Up Transparent dark tan (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03240, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032401.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 040318, Exp 03/04/2018; 261018, Exp 10/26/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1105-2017","Class III","Make Up Transparent terra (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03250, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 032500.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 060917, Exp 09/06/2017."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1106-2017","Class III","Make Up Perfect ivory (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03300, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 033002.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 310318, Exp 03/31/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1107-2017","Class III","Make Up Perfect pastel (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03310, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 033101.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 210917, Exp 09/21/2017; 010918, Exp 09/01/2018."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1108-2017","Class III","Make Up Perfect sand (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03320, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 033200.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 200917, Exp 09/20/2017; 230218, Exp 02/23/2018; 010918, Exp 09/01/2018; 140219, Exp 02/14/2019."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1109-2017","Class III","Make Up Perfect dark tan (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03340, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 033408.  ","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 310318, Exp 03/31/2018; 180718, Exp 07/18/2018;  020219, Exp 02/02/2019."
"Drugs","No","","77840","Terminated","Linde Eckstein Gmbh + Co KG","Flurstrasse 27a-35","N/A","Oberasbach","N/A","	N/A","Germany","Voluntary: Firm initiated","Letter","Distributed throughout the United States","D-1110-2017","Class III","Make Up Perfect terra (Titanium Dioxide) SPF 10 liquid make-up, 1 oz. Net Wt. 30 ml bottle, Art. 03350, Made in Germany, Doctor Eckstein, Linde Eckstein GMBH Co. Kg, 90522 Oberasbach, Germany, UPC 4 035219 033507.","N/A","Subpotent Drug: products are labeled as having SPF 10 protection; however, this claim cannot be 100% guaranteed.","07/17/2017","08/17/2017","02/28/2018","08/23/2017","Lot #: 221217, Exp 12/22/2017; 270718, Exp 07/27/2018."
"Drugs","No","","77948","Terminated","Ascend Laboratories LLC","180 Summit Ave Ste 200","N/A","Montvale","NJ","	07645-1722","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA.","D-1134-2017","Class III","AMLODIPINE BESYLATE TABLET, USP, 10 mg, 1000 count bottle, Rx Only, Manufactured by: Alkem Laboratories Ltd., Mumbai - 400 013, India, Distributed by: Ascend Laboratories, LLC Montvale, NJ 07645, NDC 67877-199-10","1212 bottles","PRESENCE OF FOREIGN TABLETS/CAPSULES:  A 2.5 mg Amlodipine Besylate tablet was found co-mingled with 10 mg Amlodipine Besylate tablets in a bottle labeled as Amlodipine Besylate 10 mg.","05/05/2017","09/11/2017","04/25/2018","09/20/2017","Lot #: 6142626, Exp 09/19"
"Drugs","No","","77956","Terminated","Pfizer Inc.","235 E 42nd St","N/A","New York","NY","	10017-5703","United States","Voluntary: Firm initiated","Letter","United States Nationwide (including Puerto Rico) and Singapore","D-1167-2017","Class II","HYDROmorphone HCl Injection, USP, 2 mg/mL, 1mL Single-use vial, packaged in cartons of 25 vials, Rx only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-3365-11 (carton) and 0409-3365-01(vial)","115,370 vials","Lack of sterility assurance: resulting from use of a damaged sterilizing filter for nitrogen used in the manufacturing process.","08/22/2017","09/15/2017","02/19/2023","09/27/2017","Lot: 760853A"
"Drugs","No","","77956","Terminated","Pfizer Inc.","235 E 42nd St","N/A","New York","NY","	10017-5703","United States","Voluntary: Firm initiated","Letter","United States Nationwide (including Puerto Rico) and Singapore","D-1168-2017","Class II","Levophed (norepinephrine bitartrate) injection, USP, 4 mg/4 mL (1mg/mL), 4mL Fill in 5 mL Single dose Fliptop Vial, Rx only, Hospira, Inc., Lake Forest, IL 60045 USA, NDC 0409-3375-04","98,050 vials","Lack of sterility assurance: resulting from use of a damaged sterilizing filter for nitrogen used in the manufacturing process.","08/22/2017","09/15/2017","02/19/2023","09/27/2017","Lot #: 753003A, Exp 9/18; 762153A, 760803A, 761053A , Exp 10/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1146-2017","Class II","PF-Glutathione 200mg/ml, 30 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659  1 (877) BELLA.","82 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: 070617GL, Exp. 1/6/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1147-2017","Class II","Methylcobalamin 10mg, (1mg/ml), 30 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.   ","30 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: 070717MC, Exp. 1/7/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1148-2017","Class II","Mannitol 20%, 10 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","10 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: 070717ML, Exp. 1/7/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1149-2017","Class II","G.A.C 25/100/250mg, 30 mL Vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","3 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: 071217GAC, 1/12/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1150-2017","Class II","Calcium chloride 10%, 10 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","5 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: 071217CC, Exp. 10/12/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1151-2017","Class II","B-Complex, 30 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659,1 (877) BELLA.","45 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: BPBC3080517, Exp. 2/5/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1152-2017","Class II","Methylcobalamin 10mg, (10mg/ml), 30 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","7 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: BPMC30072917, Exp. 1/29/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1153-2017","Class II","Magnesium Chloride 200mg, 30m L vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","5 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: BPMC08517, Exp. 2/5/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1154-2017","Class II","L-Glutamine 100mg, 30 mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","5 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: BPLG08517, Exp. 2/5/18"
"Drugs","No","","77959","Terminated","Bella Pharmaceuticals, Inc.","3101 W Devon Ave","N/A","Chicago","IL","	60659-1407","United States","Voluntary: Firm initiated","Telephone","Nationwide within USA","D-1155-2017","Class II","MIC 25/50/50, 30mL vials, Rx only, Bella Pharma 3101 W. Devon Ave., Chicago, IL 60659, 1 (877) BELLA.","5 vials","Lack of Assurance of Sterility.","08/15/2017","09/12/2017","04/23/2018","09/20/2017","Lot #: BPMIC30072917, Exp. 1/29/18"
